ID,Language,Name,Script,Family,Autotyp_Area,trial,Condition,match
EE_2058541,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2058541,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2058608,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2058608,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2058898,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2058898,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2059007,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,FALSE
EE_2059007,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,FALSE
EE_2059148,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2059148,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2059273,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2059273,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2059385,PL,Polish,roman,IE,Europe,1,l,TRUE
EE_2059385,PL,Polish,roman,IE,Europe,2,r,TRUE
EE_2059514,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2059514,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2059608,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2059608,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2059961,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2059961,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2060175,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2060175,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2060749,IT,Italian,roman,IE,Europe,1,l,TRUE
EE_2060749,IT,Italian,roman,IE,Europe,2,r,TRUE
EE_2061100,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2061100,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2061228,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2061228,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2061330,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2061330,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2062178,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2062178,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2062405,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2062405,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2063434,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,FALSE
EE_2063434,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2063750,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2063750,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2063940,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2063940,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2065426,RU,Russian,different,IE,Inner Asia,1,r,TRUE
EE_2065426,RU,Russian,different,IE,Inner Asia,2,l,TRUE
EE_2067135,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2067135,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2067986,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2067986,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2071211,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2071211,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2093288,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EE_2093288,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EE_2109632,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2109632,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EE_2190350,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EE_2190350,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EN_1993336,PL,Polish,roman,IE,Europe,1,l,TRUE
EN_1993336,PL,Polish,roman,IE,Europe,2,r,TRUE
EN_2007249,EN,English,roman,IE,Europe,1,r,TRUE
EN_2007249,EN,English,roman,IE,Europe,2,l,TRUE
EN_2009360,EN,English,roman,IE,Europe,1,r,TRUE
EN_2009360,EN,English,roman,IE,Europe,2,l,TRUE
EN_2009682,EN,English,roman,IE,Europe,1,l,TRUE
EN_2009682,EN,English,roman,IE,Europe,2,r,TRUE
EN_2011604,EN,English,roman,IE,Europe,1,r,TRUE
EN_2011604,EN,English,roman,IE,Europe,2,l,TRUE
EN_2012604,EN,English,roman,IE,Europe,1,r,TRUE
EN_2012604,EN,English,roman,IE,Europe,2,l,TRUE
EN_2014133,DE,German,roman,IE,Europe,1,l,TRUE
EN_2014133,DE,German,roman,IE,Europe,2,r,TRUE
EN_2015517,EN,English,roman,IE,Europe,1,r,TRUE
EN_2015517,EN,English,roman,IE,Europe,2,l,TRUE
EN_2017753,ES,Spanish,roman,IE,Europe,1,r,FALSE
EN_2017753,ES,Spanish,roman,IE,Europe,2,l,FALSE
EN_2025215,CN,Chinese,different,Sino-Tibetan,Southeast Asia,1,l,TRUE
EN_2025215,CN,Chinese,different,Sino-Tibetan,Southeast Asia,2,r,FALSE
EN_2026714,EN,English,roman,IE,Europe,1,r,TRUE
EN_2026714,EN,English,roman,IE,Europe,2,l,TRUE
EN_2027185,EN,English,roman,IE,Europe,1,r,TRUE
EN_2027185,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029222,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029222,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029328,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029328,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029434,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029434,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029531,EN,English,roman,IE,Europe,1,l,TRUE
EN_2029531,EN,English,roman,IE,Europe,2,r,TRUE
EN_2029633,ES,Spanish,roman,IE,Europe,1,l,TRUE
EN_2029633,ES,Spanish,roman,IE,Europe,2,r,TRUE
EN_2029682,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029682,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029700,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029700,EN,English,roman,IE,Europe,2,l,TRUE
EN_2029922,EN,English,roman,IE,Europe,1,r,TRUE
EN_2029922,EN,English,roman,IE,Europe,2,l,TRUE
EN_2030058,EN,English,roman,IE,Europe,1,r,TRUE
EN_2030058,EN,English,roman,IE,Europe,2,l,FALSE
EN_2030330,EN,English,roman,IE,Europe,1,l,TRUE
EN_2030330,EN,English,roman,IE,Europe,2,r,TRUE
EN_2030515,EN,English,roman,IE,Europe,1,r,TRUE
EN_2030515,EN,English,roman,IE,Europe,2,l,TRUE
EN_2030623,EN,English,roman,IE,Europe,1,r,TRUE
EN_2030623,EN,English,roman,IE,Europe,2,l,TRUE
EN_2030766,ES,Spanish,roman,IE,Europe,1,l,TRUE
EN_2030766,ES,Spanish,roman,IE,Europe,2,r,TRUE
EN_2030899,ES,Spanish,roman,IE,Europe,1,r,TRUE
EN_2030899,ES,Spanish,roman,IE,Europe,2,l,TRUE
EN_2031042,IT,Italian,roman,IE,Europe,1,r,TRUE
EN_2031042,IT,Italian,roman,IE,Europe,2,l,TRUE
EN_2031091,RU,Russian,different,IE,Inner Asia,1,l,TRUE
EN_2031091,RU,Russian,different,IE,Inner Asia,2,r,TRUE
EN_2031265,EN,English,roman,IE,Europe,1,l,TRUE
EN_2031265,EN,English,roman,IE,Europe,2,r,TRUE
EN_2031376,IT,Italian,roman,IE,Europe,1,l,TRUE
EN_2031376,IT,Italian,roman,IE,Europe,2,r,TRUE
EN_2031526,EN,English,roman,IE,Europe,1,l,TRUE
EN_2031526,EN,English,roman,IE,Europe,2,r,TRUE
EN_2031667,EN,English,roman,IE,Europe,1,r,TRUE
EN_2031667,EN,English,roman,IE,Europe,2,l,TRUE
EN_2031862,EN,English,roman,IE,Europe,1,r,TRUE
EN_2031862,EN,English,roman,IE,Europe,2,l,TRUE
EN_2032036,PL,Polish,roman,IE,Europe,1,r,TRUE
EN_2032036,PL,Polish,roman,IE,Europe,2,l,TRUE
EN_2032142,EN,English,roman,IE,Europe,1,r,TRUE
EN_2032142,EN,English,roman,IE,Europe,2,l,TRUE
EN_2032308,EN,English,roman,IE,Europe,1,r,TRUE
EN_2032308,EN,English,roman,IE,Europe,2,l,TRUE
EN_2032689,EN,English,roman,IE,Europe,1,l,TRUE
EN_2032689,EN,English,roman,IE,Europe,2,r,TRUE
EN_2032799,EN,English,roman,IE,Europe,1,l,TRUE
EN_2032799,EN,English,roman,IE,Europe,2,r,TRUE
EN_2033313,PL,Polish,roman,IE,Europe,1,r,TRUE
EN_2033313,PL,Polish,roman,IE,Europe,2,l,TRUE
EN_2033419,PT,Portuguese,roman,IE,Europe,1,l,TRUE
EN_2033419,PT,Portuguese,roman,IE,Europe,2,r,TRUE
EN_2033459,SE,Swedish,roman,IE,Europe,1,l,TRUE
EN_2033459,SE,Swedish,roman,IE,Europe,2,r,TRUE
EN_2033631,ES,Spanish,roman,IE,Europe,1,l,TRUE
EN_2033631,ES,Spanish,roman,IE,Europe,2,r,TRUE
EN_2033751,IT,Italian,roman,IE,Europe,1,r,TRUE
EN_2033751,IT,Italian,roman,IE,Europe,2,l,TRUE
EN_2033881,EN,English,roman,IE,Europe,1,r,TRUE
EN_2033881,EN,English,roman,IE,Europe,2,l,TRUE
EN_2033987,ES,Spanish,roman,IE,Europe,1,r,TRUE
EN_2033987,ES,Spanish,roman,IE,Europe,2,l,TRUE
EN_2034548,EN,English,roman,IE,Europe,1,l,TRUE
EN_2034548,EN,English,roman,IE,Europe,2,r,TRUE
EN_2034937,EN,English,roman,IE,Europe,1,r,TRUE
EN_2034937,EN,English,roman,IE,Europe,2,l,TRUE
EN_2035441,EN,English,roman,IE,Europe,1,l,TRUE
EN_2035441,EN,English,roman,IE,Europe,2,r,TRUE
EN_2035547,DE,German,roman,IE,Europe,1,r,TRUE
EN_2035547,DE,German,roman,IE,Europe,2,l,TRUE
EN_2035653,EN,English,roman,IE,Europe,1,r,TRUE
EN_2035653,EN,English,roman,IE,Europe,2,l,TRUE
EN_2036332,ZU,Zulu,roman,Benue-Congo,S Africa,1,l,FALSE
EN_2036332,ZU,Zulu,roman,Benue-Congo,S Africa,2,r,TRUE
EN_2038609,EN,English,roman,IE,Europe,1,r,TRUE
EN_2038609,EN,English,roman,IE,Europe,2,l,TRUE
EN_2039215,EN,English,roman,IE,Europe,1,r,TRUE
EN_2039215,EN,English,roman,IE,Europe,2,l,TRUE
EN_2040072,DE,German,roman,IE,Europe,1,r,TRUE
EN_2040072,DE,German,roman,IE,Europe,2,l,FALSE
EN_2043021,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,r,TRUE
EN_2043021,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,l,TRUE
EN_2043774,EE,Estonian,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EN_2043774,EE,Estonian,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EN_2044492,DE,German,roman,IE,Europe,1,r,TRUE
EN_2044492,DE,German,roman,IE,Europe,2,l,TRUE
EN_2049534,EN,English,roman,IE,Europe,1,l,TRUE
EN_2049534,EN,English,roman,IE,Europe,2,r,TRUE
EN_2056487,EN,English,roman,IE,Europe,1,l,TRUE
EN_2056487,EN,English,roman,IE,Europe,2,r,TRUE
EN_2067029,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
EN_2067029,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
EN_2072464,ES,Spanish,roman,IE,Europe,1,r,TRUE
EN_2072464,ES,Spanish,roman,IE,Europe,2,l,TRUE
EN_2075768,EN,English,roman,IE,Europe,1,l,TRUE
EN_2075768,EN,English,roman,IE,Europe,2,r,TRUE
EN_2086628,TH,Thai,different,Tai-Kadai,Southeast Asia,1,r,TRUE
EN_2086628,TH,Thai,different,Tai-Kadai,Southeast Asia,2,l,TRUE
EN_2094717,PT,Portuguese,roman,IE,Europe,1,l,TRUE
EN_2094717,PT,Portuguese,roman,IE,Europe,2,r,TRUE
ES_2048974,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2048974,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2064046,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2064046,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2064970,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2064970,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2065961,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2065961,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2066170,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2066170,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2071528,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2071528,ES,Spanish,roman,IE,Europe,2,l,FALSE
ES_2072570,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2072570,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2079043,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2079043,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2080636,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2080636,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2083727,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2083727,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2084849,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2084849,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2085397,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2085397,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2099999,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2099999,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2100037,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2100037,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2100788,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2100788,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2102937,ES,Spanish,roman,IE,Europe,1,r,FALSE
ES_2102937,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2104450,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2104450,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2107752,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2107752,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2107803,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2107803,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2107840,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2107840,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2108072,ES,Spanish,roman,IE,Europe,1,l,FALSE
ES_2108072,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2108273,ES,Spanish,roman,IE,Europe,1,l,FALSE
ES_2108273,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2108379,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2108379,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2108485,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2108485,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2108595,ES,Spanish,roman,IE,Europe,1,l,FALSE
ES_2108595,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2108740,ES,Spanish,roman,IE,Europe,1,l,TRUE
ES_2108740,ES,Spanish,roman,IE,Europe,2,r,TRUE
ES_2109053,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2109053,ES,Spanish,roman,IE,Europe,2,l,TRUE
ES_2110814,ES,Spanish,roman,IE,Europe,1,r,TRUE
ES_2110814,ES,Spanish,roman,IE,Europe,2,l,TRUE
FA_2043490,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2043490,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2068709,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2068709,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2086501,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2086501,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2103514,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2103514,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2103865,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2103865,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2104128,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2104128,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2105292,FA,Farsi,different,IE,Greater Mesopotamia,1,l,FALSE
FA_2105292,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2120082,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2120082,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2142305,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2142305,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2147376,FA,Farsi,different,IE,Greater Mesopotamia,1,r,FALSE
FA_2147376,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2150860,FA,Farsi,different,IE,Greater Mesopotamia,1,l,FALSE
FA_2150860,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2150878,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2150878,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2151101,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2151101,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2151146,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2151146,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2151452,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2151452,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2151502,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2151502,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2151685,FA,Farsi,different,IE,Greater Mesopotamia,1,l,TRUE
FA_2151685,FA,Farsi,different,IE,Greater Mesopotamia,2,r,TRUE
FA_2151791,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2151791,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2152327,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2152327,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2152433,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2152433,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FA_2152646,FA,Farsi,different,IE,Greater Mesopotamia,1,r,TRUE
FA_2152646,FA,Farsi,different,IE,Greater Mesopotamia,2,l,TRUE
FI_2114535,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2114535,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2114566,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2114566,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2114593,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2114593,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2114884,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2114884,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2116020,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2116020,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2117276,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2117276,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2117492,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2117492,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2121858,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2121858,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2122176,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2122176,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2143935,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2143935,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2145326,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2145326,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2149185,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2149185,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2149332,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,r,TRUE
FI_2149332,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,l,TRUE
FI_2149565,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2149565,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2149709,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2149709,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2154435,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2154435,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FI_2190244,FI,Finnish,roman,Finno-Ugric,Inner Asia,1,l,TRUE
FI_2190244,FI,Finnish,roman,Finno-Ugric,Inner Asia,2,r,TRUE
FR_2074614,FR,French,roman,IE,Europe,1,r,TRUE
FR_2074614,FR,French,roman,IE,Europe,2,l,TRUE
FR_2088693,FR,French,roman,IE,Europe,1,r,TRUE
FR_2088693,FR,French,roman,IE,Europe,2,l,TRUE
FR_2088799,FR,French,roman,IE,Europe,1,l,TRUE
FR_2088799,FR,French,roman,IE,Europe,2,r,TRUE
FR_2093434,FR,French,roman,IE,Europe,1,r,TRUE
FR_2093434,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098048,FR,French,roman,IE,Europe,1,r,TRUE
FR_2098048,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098380,FR,French,roman,IE,Europe,1,r,TRUE
FR_2098380,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098486,FR,French,roman,IE,Europe,1,r,TRUE
FR_2098486,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098592,FR,French,roman,IE,Europe,1,r,TRUE
FR_2098592,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098612,FR,French,roman,IE,Europe,1,l,TRUE
FR_2098612,FR,French,roman,IE,Europe,2,r,TRUE
FR_2098726,FR,French,roman,IE,Europe,1,r,TRUE
FR_2098726,FR,French,roman,IE,Europe,2,l,TRUE
FR_2098910,FR,French,roman,IE,Europe,1,l,TRUE
FR_2098910,FR,French,roman,IE,Europe,2,r,TRUE
FR_2099016,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099016,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099122,FR,French,roman,IE,Europe,1,l,TRUE
FR_2099122,FR,French,roman,IE,Europe,2,r,TRUE
FR_2099228,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099228,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099334,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099334,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099642,FR,French,roman,IE,Europe,1,l,TRUE
FR_2099642,FR,French,roman,IE,Europe,2,r,TRUE
FR_2099761,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099761,FR,French,roman,IE,Europe,2,l,TRUE
FR_2099763,FR,French,roman,IE,Europe,1,r,TRUE
FR_2099763,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100322,FR,French,roman,IE,Europe,1,r,TRUE
FR_2100322,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100536,FR,French,roman,IE,Europe,1,r,TRUE
FR_2100536,FR,French,roman,IE,Europe,2,l,TRUE
FR_2100701,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100701,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100714,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100714,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100799,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100799,FR,French,roman,IE,Europe,2,r,TRUE
FR_2100971,FR,French,roman,IE,Europe,1,l,TRUE
FR_2100971,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101024,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101024,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101380,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101380,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101720,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101720,FR,French,roman,IE,Europe,2,r,TRUE
FR_2101747,FR,French,roman,IE,Europe,1,l,TRUE
FR_2101747,FR,French,roman,IE,Europe,2,r,TRUE
FR_2102035,FR,French,roman,IE,Europe,1,l,TRUE
FR_2102035,FR,French,roman,IE,Europe,2,r,TRUE
FR_2102295,EN,English,roman,IE,Europe,1,r,TRUE
FR_2102295,EN,English,roman,IE,Europe,2,l,TRUE
FR_2102421,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102421,FR,French,roman,IE,Europe,2,l,TRUE
FR_2102527,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102527,FR,French,roman,IE,Europe,2,l,TRUE
FR_2102654,FR,French,roman,IE,Europe,1,r,TRUE
FR_2102654,FR,French,roman,IE,Europe,2,l,TRUE
FR_2103186,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103186,FR,French,roman,IE,Europe,2,r,TRUE
FR_2103402,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103402,FR,French,roman,IE,Europe,2,r,TRUE
FR_2103653,FR,French,roman,IE,Europe,1,l,TRUE
FR_2103653,FR,French,roman,IE,Europe,2,r,TRUE
FR_2104234,FR,French,roman,IE,Europe,1,l,TRUE
FR_2104234,FR,French,roman,IE,Europe,2,r,TRUE
FR_2104340,FR,French,roman,IE,Europe,1,r,TRUE
FR_2104340,FR,French,roman,IE,Europe,2,l,TRUE
FR_2105020,RU,Russian,different,IE,Inner Asia,1,r,TRUE
FR_2105020,RU,Russian,different,IE,Inner Asia,2,l,TRUE
